"Orbit","SQI","qcost","Bit String","# literals","Group","Group Size","Sig"
"530","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | held(NODE1) | NODE0 = NODE1","8","-----1----00---0-------1--------------------","6","123","2","1201100020"
"531","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch6(NODE1) | NODE0 = NODE1","8","-----1----00-----------1-----0--------------","6","120","16","1200110020"
"532","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch6(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","-----1----0--0---------1-0------------------","6","120","16","1200110020"
"533","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | held(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","-----1----0----0-------1-0------------------","6","115","2","1101110020"
"534","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | locked_epoch6(NODE1) | NODE0 = NODE1","8","-----1----0------------1-0---0--------------","6","113","7","1100120020"
"535","forall NODE1,NODE2,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch4(NODE0) | ~transfer_epoch6(NODE1) | ep_epoch3(NODE2) | locked_epoch3(NODE0) | ((NODE1 ~= NODE2 | NODE0 = NODE1) & (NODE0 ~= NODE1 | NODE0 = NODE2))","12","-----1----0-----------0-1-----------------1-","9","411","4","1100111030"
"536","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch6(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","-----1----0--0--------0-1-------------------","6","120","16","1200110020"
"537","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | held(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","-----1----0----0------0-1-------------------","6","115","2","1101110020"
"538","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch6(NODE1) | NODE0 = NODE1","8","-----1----0-----------0-1----0--------------","6","113","7","1100120020"
"539","forall NODE1,NODE2,NODE0. ~ep_epoch5(NODE0) | ~transfer_epoch6(NODE1) | ep_epoch3(NODE2) | ep_epoch4(NODE2) | locked_epoch3(NODE0) | ((NODE1 ~= NODE2 | NODE0 = NODE1) & (NODE0 ~= NODE1 | NODE0 = NODE2))","12","-----1----00----------0-------------------1-","9","415","3","1200011030"
"540","forall NODE1,NODE2,NODE0. ~ep_epoch5(NODE0) | ~transfer_epoch6(NODE1) | ep_epoch3(NODE2) | locked_epoch3(NODE0) | locked_epoch4(NODE2) | ((NODE1 ~= NODE2 | NODE0 = NODE1) & (NODE0 ~= NODE1 | NODE0 = NODE2))","12","-----1----0-----------0--0----------------1-","9","410","2","1100021030"
"541","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch6(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","-----1----00-0--------0---------------------","6","126","7","1300010020"
"542","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | held(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","-----1----00---0------0---------------------","6","122","2","1201010020"
"543","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch3(NODE0) | locked_epoch6(NODE1) | NODE0 = NODE1","8","-----1----00----------0------0--------------","6","119","8","1200020020"
"544","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch6(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","-----1----0--0--------0--0------------------","6","119","8","1200020020"
"545","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | held(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","-----1----0----0------0--0------------------","6","0","243","1101020020"
"546","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | locked_epoch6(NODE1) | NODE0 = NODE1","8","-----1----0-----------0--0---0--------------","6","112","3","1100030020"
"547","forall NODE1,NODE0. ~ep_epoch5(NODE0) | ep_epoch6(NODE1) | held(NODE0) | transfer_epoch6(NODE0) | transfer_epoch6(NODE1) | NODE0 = NODE1","8","-----1-------00---------------------------00","6","0","243","1101000220"
"548","forall NODE1,NODE0. ~ep_epoch5(NODE0) | held(NODE0) | held(NODE1) | transfer_epoch6(NODE0) | transfer_epoch6(NODE1) | NODE0 = NODE1","8","-----1--------00--------------------------00","6","0","243","1002000220"
"549","forall NODE1,NODE0. ~ep_epoch5(NODE0) | held(NODE0) | locked_epoch6(NODE1) | transfer_epoch6(NODE0) | transfer_epoch6(NODE1) | NODE0 = NODE1","8","-----1--------0--------------0------------00","6","110","6","1001010220"
"550","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | NODE0 = NODE1","8","------1---0------------11-1-----------------","6","0","243","1100300020"
"551","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | NODE0 = NODE1","8","------1---0-0----------11-------------------","6","121","3","1200200020"
"552","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---0------------11--0----------------","6","114","5","1100210020"
"553","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | NODE0 = NODE1","8","------1---00-----------1--1-----------------","6","121","3","1200200020"
"554","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","------1---0------------1-01-----------------","6","114","5","1100210020"
"555","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch5(NODE1) | NODE0 = NODE1","8","------1---000----------1--------------------","6","127","3","1300100020"
"556","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---00-----------1---0----------------","6","120","16","1200110020"
"557","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","------1---0-0----------1-0------------------","6","120","16","1200110020"
"558","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---0------------1-0-0----------------","6","113","7","1100120020"
"559","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch4(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","------1---0-----------0-1-1-----------------","6","114","5","1100210020"
"560","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","------1---0-0---------0-1-------------------","6","120","16","1200110020"
"561","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---0-----------0-1--0----------------","6","113","7","1100120020"
"562","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","------1---00----------0---1-----------------","6","120","16","1200110020"
"563","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","------1---0-----------0--01-----------------","6","113","7","1100120020"
"564","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch5(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","------1---000---------0---------------------","6","126","7","1300010020"
"565","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch3(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---00----------0----0----------------","6","119","8","1200020020"
"566","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","------1---0-0---------0--0------------------","6","119","8","1200020020"
"567","forall NODE1,NODE0. ~ep_epoch6(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","------1---0-----------0--0-0----------------","6","112","3","1100030020"
"568","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch2(NODE1) | ep_epoch2(NODE1) | locked_epoch4(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","---------0----1------1--00------------------","6","81","16","0110120020"
"569","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch2(NODE1) | ep_epoch3(NODE0) | locked_epoch4(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","---0----------1------1--00------------------","6","81","16","0110120020"
"570","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch2(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","--------------1------10-00------------------","6","74","3","0010130020"
"571","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | NODE0 = NODE1","8","----------0---1--------11-1-----------------","6","0","243","0110300020"
"572","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | NODE0 = NODE1","8","----------0-0-1--------11-------------------","6","92","3","0210200020"
"573","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch6(NODE0) | NODE0 = NODE1","8","------0---0---1--------11-------------------","6","92","3","0210200020"
"574","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----------0---1--------11--0----------------","6","82","4","0110210020"
"575","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----------0---1--------11---0---------------","6","82","4","0110210020"
"576","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | NODE0 = NODE1","8","----------00--1--------1--1-----------------","6","92","3","0210200020"
"577","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","----------0---1--------1-01-----------------","6","82","4","0110210020"
"578","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch5(NODE1) | NODE0 = NODE1","8","----------000-1--------1--------------------","6","100","4","0310100020"
"579","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch6(NODE0) | NODE0 = NODE1","8","------0---00--1--------1--------------------","6","100","4","0310100020"
"580","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----------00--1--------1---0----------------","6","91","16","0210110020"
"581","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----------00--1--------1----0---------------","6","91","16","0210110020"
"582","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch5(NODE0) | ep_epoch6(NODE0) | NODE0 = NODE1","8","-----00---0---1--------1--------------------","6","100","4","0310100020"
"583","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch5(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","-----0----0---1--------1----0---------------","6","91","16","0210110020"
"584","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch4(NODE1) | NODE0 = NODE1","8","----------0-0-1--------1-0------------------","6","91","16","0210110020"
"585","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch5(NODE0) | NODE0 = NODE1","8","----------0-0-1--------1--0-----------------","6","91","16","0210110020"
"586","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch6(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","------0---0---1--------1-0------------------","6","91","16","0210110020"
"587","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | ep_epoch6(NODE0) | locked_epoch5(NODE0) | NODE0 = NODE1","8","------0---0---1--------1--0-----------------","6","91","16","0210110020"
"588","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----------0---1--------1-0-0----------------","6","81","16","0110120020"
"589","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch4(NODE1) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----------0---1--------1-0--0---------------","6","81","16","0110120020"
"590","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch5(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----------0---1--------1--00----------------","6","81","16","0110120020"
"591","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch3(NODE1) | locked_epoch5(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----------0---1--------1--0-0---------------","6","81","16","0110120020"
"592","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | ep_epoch5(NODE0) | ep_epoch6(NODE0) | NODE0 = NODE1","8","----000-------1--------1--------------------","6","100","4","0310100020"
"593","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | ep_epoch5(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----00--------1--------1----0---------------","6","91","16","0210110020"
"594","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | ep_epoch5(NODE1) | locked_epoch5(NODE0) | NODE0 = NODE1","8","----0-------0-1--------1--0-----------------","6","91","16","0210110020"
"595","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | ep_epoch6(NODE0) | locked_epoch5(NODE0) | NODE0 = NODE1","8","----0-0-------1--------1--0-----------------","6","91","16","0210110020"
"596","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | locked_epoch5(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----0---------1--------1--00----------------","6","81","16","0110120020"
"597","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE0) | locked_epoch5(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----0---------1--------1--0-0---------------","6","81","16","0110120020"
"598","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch5(NODE1) | locked_epoch4(NODE0) | NODE0 = NODE1","8","-----------00-1--------10-------------------","6","91","16","0210110020"
"599","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE1) | ep_epoch6(NODE0) | locked_epoch4(NODE0) | NODE0 = NODE1","8","------0----0--1--------10-------------------","6","91","16","0210110020"
"600","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch4(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","-----------0--1--------10--0----------------","6","81","16","0110120020"
"601","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch4(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","-----------0--1--------10---0---------------","6","81","16","0110120020"
"602","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch5(NODE0) | ep_epoch6(NODE0) | locked_epoch4(NODE0) | NODE0 = NODE1","8","-----00-------1--------10-------------------","6","91","16","0210110020"
"603","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch5(NODE0) | locked_epoch4(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","-----0--------1--------10---0---------------","6","81","16","0110120020"
"604","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch4(NODE0) | locked_epoch5(NODE0) | NODE0 = NODE1","8","------------0-1--------10-0-----------------","6","81","16","0110120020"
"605","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | ep_epoch6(NODE0) | locked_epoch4(NODE0) | locked_epoch5(NODE0) | NODE0 = NODE1","8","------0-------1--------10-0-----------------","6","81","16","0110120020"
"606","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | locked_epoch4(NODE0) | locked_epoch5(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","--------------1--------10-00----------------","6","74","3","0010130020"
"607","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch3(NODE1) | locked_epoch4(NODE0) | locked_epoch5(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","--------------1--------10-0-0---------------","6","74","3","0010130020"
"608","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch4(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","----------0---1-------0-1-1-----------------","6","82","4","0110210020"
"609","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch5(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","----------0-0-1-------0-1-------------------","6","91","16","0210110020"
"610","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | ep_epoch6(NODE0) | locked_epoch3(NODE0) | NODE0 = NODE1","8","------0---0---1-------0-1-------------------","6","91","16","0210110020"
"611","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch5(NODE1) | NODE0 = NODE1","8","----------0---1-------0-1--0----------------","6","81","16","0110120020"
"612","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch4(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch6(NODE0) | NODE0 = NODE1","8","----------0---1-------0-1---0---------------","6","81","16","0110120020"
"613","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | ep_epoch4(NODE1) | locked_epoch3(NODE0) | NODE0 = NODE1","8","----------00--1-------0---1-----------------","6","91","16","0210110020"
"614","forall NODE1,NODE0. ~held(NODE0) | ~locked_epoch5(NODE0) | ep_epoch3(NODE1) | locked_epoch3(NODE0) | locked_epoch4(NODE1) | NODE0 = NODE1","8","----------0---1-------0--01-----------------","6","81","16","0110120020"
"615","forall NODE1,NODE0. ~held(NODE0) | ep_epoch0(NODE1) | ep_epoch1(NODE1) | locked_epoch3(NODE0) | locked_epoch3(NODE1) | NODE0 = NODE1","8","-------00-----1-------00--------------------","6","89","3","0210020020"
"616","forall NODE1,NODE0. ~held(NODE0) | ep_epoch0(NODE1) | ep_epoch2(NODE0) | locked_epoch3(NODE0) | locked_epoch3(NODE1) | NODE0 = NODE1","8","--0----0------1-------00--------------------","6","89","3","0210020020"
"617","forall NODE1,NODE0. ~held(NODE0) | ep_epoch0(NODE1) | locked_epoch2(NODE0) | locked_epoch3(NODE0) | locked_epoch3(NODE1) | NODE0 = NODE1","8","-------0------1-----0-00--------------------","6","80","2","0110030020"
"618","forall NODE1,NODE0. ~held(NODE0) | ep_epoch1(NODE0) | ep_epoch2(NODE0) | locked_epoch3(NODE0) | locked_epoch3(NODE1) | NODE0 = NODE1","8","-00-----------1-------00--------------------","6","89","3","0210020020"
"619","forall NODE1,NODE0. ~held(NODE0) | ep_epoch1(NODE0) | locked_epoch2(NODE0) | locked_epoch3(NODE0) | locked_epoch3(NODE1) | NODE0 = NODE1","8","-0------------1-----0-00--------------------","6","80","2","0110030020"
"620","forall NODE1,NODE2,NODE0. ~locked_epoch2(NODE0) | ~locked_epoch3(NODE0) | ~transfer_epoch4(NODE1) | ep_epoch0(NODE2) | ep_epoch1(NODE2) | ((NODE1 ~= NODE2 | NODE0 = NODE1) & (NODE0 ~= NODE1 | NODE0 = NODE2))","12","-------00-----------1-1---------------1-----","9","363","7","0200201030"
